-19.4154063E+00,-1.4070E-03
-19.4146250E+00,-1.8090E-03
-19.4138438E+00,-904.5E-06
-19.4130625E+00,-2.3116E-03
-19.4122813E+00,-603.0E-06
-19.4115000E+00,+4.3216E-03
-19.4107188E+00,+6.0302E-03
-19.4099375E+00,+2.2111E-03
-19.4091563E+00,+3.9196E-03
-19.4083750E+00,+2.2111E-03
-19.4075938E+00,+1.4070E-03
-19.4068125E+00,+3.1156E-03
-19.4060313E+00,+3.4171E-03
-19.4052500E+00,+3.3166E-03
-19.4044688E+00,+2.7136E-03
-19.4036875E+00,+1.4070E-03
-19.4029063E+00,+5.7286E-03
-19.4021250E+00,+2.1106E-03
-19.4013438E+00,+2.9146E-03
-19.4005625E+00,-2.6131E-03
-19.3997813E+00,+4.9246E-03
-19.3990000E+00,+9.5477E-03
-19.3982188E+00,+1.3065E-03
-19.3974375E+00,+804.0E-06
-19.3966563E+00,+12.8643E-03
-19.3958750E+00,+4.6231E-03
-19.3950938E+00,+2.7136E-03
-19.3943125E+00,+2.9146E-03
-19.3935313E+00,+3.1156E-03
-19.3927500E+00,+3.9196E-03
-19.3919688E+00,+6.0302E-03
-19.3911875E+00,+3.1156E-03
-19.3904063E+00,+6.0302E-03
-19.3896250E+00,+3.6181E-03
-19.3888438E+00,+12.4623E-03
-19.3880625E+00,+2.6131E-03
-19.3872813E+00,+3.1156E-03
-19.3865000E+00,+2.6131E-03
-19.3857188E+00,+3.4171E-03
-19.3849375E+00,+904.5E-06
-19.3841563E+00,+13.9698E-03
-19.3833750E+00,+2.3116E-03
-19.3825938E+00,-2.4121E-03
-19.3818125E+00,-1.2060E-03
-19.3810313E+00,+6.4322E-03
-19.3802500E+00,+3.0151E-03
-19.3794688E+00,+3.5176E-03
-19.3786875E+00,+3.0151E-03
-19.3779063E+00,+12.9648E-03
-19.3771250E+00,+5.0251E-03
-19.3763438E+00,+3.2161E-03
-19.3755625E+00,+2.6131E-03
-19.3747813E+00,+6.4322E-03
-19.3740000E+00,+12.5628E-03
-19.3732188E+00,+5.8291E-03
