-19.0167188E+00,+2.5126E-03
-19.0159375E+00,+3.5176E-03
-19.0151563E+00,+3.0151E-03
-19.0143750E+00,+1.0050E-03
-19.0135938E+00,+5.8291E-03
-19.0128125E+00,+3.1156E-03
-19.0120313E+00,+3.1156E-03
-19.0112500E+00,-1.3065E-03
-19.0104688E+00,+6.1307E-03
-19.0096875E+00,+10.5528E-03
-19.0089063E+00,+6.1307E-03
-19.0081250E+00,+5.5276E-03
-19.0073438E+00,+2.5126E-03
-19.0065625E+00,+2.3116E-03
-19.0057813E+00,+1.3065E-03
-19.0050000E+00,+5.2261E-03
-19.0042188E+00,+3.5176E-03
-19.0034375E+00,+1.9095E-03
-19.0026563E+00,+2.8141E-03
-19.0018750E+00,+1.3065E-03
-19.0010938E+00,+3.6181E-03
-19.0003125E+00,+2.9146E-03
-18.9995313E+00,+3.2161E-03
-18.9987500E+00,-1.2060E-03
-18.9979688E+00,+7.0352E-03
-18.9971875E+00,+11.9598E-03
-18.9964063E+00,+6.6332E-03
-18.9956250E+00,+2.9146E-03
-18.9948438E+00,+3.9196E-03
-18.9940625E+00,+2.9146E-03
-18.9932813E+00,+1.1055E-03
-18.9925000E+00,+3.1156E-03
-18.9917188E+00,+2.7136E-03
-18.9909375E+00,+2.4121E-03
-18.9901563E+00,+3.0151E-03
-18.9893750E+00,-100.5E-06
-18.9885938E+00,+5.7286E-03
-18.9878125E+00,+5.5276E-03
-18.9870313E+00,+3.8191E-03
-18.9862500E+00,-1.7085E-03
-18.9854688E+00,+5.7286E-03
-18.9846875E+00,+13.2663E-03
-18.9839063E+00,+6.1307E-03
-18.9831250E+00,+2.8141E-03
-18.9823438E+00,+3.2161E-03
-18.9815625E+00,+3.0151E-03
-18.9807813E+00,+100.5E-06
-18.9800000E+00,-1.4070E-03
-18.9792188E+00,+3.6181E-03
-18.9784375E+00,+3.7186E-03
-18.9776563E+00,+2.7136E-03
-18.9768750E+00,+2.1106E-03
-18.9760938E+00,+12.0603E-03
-18.9753125E+00,+6.9347E-03
-18.9745313E+00,+3.5176E-03
-18.9737500E+00,+3.3166E-03
-18.9729688E+00,+3.3166E-03
-18.9721875E+00,+12.7638E-03
-18.9714063E+00,+5.1256E-03
-18.9706250E+00,+2.6131E-03
-18.9698438E+00,+2.2111E-03
-18.9690625E+00,+3.8191E-03
-18.9682813E+00,+12.0603E-03
-18.9675000E+00,-1.6080E-03
-18.9667188E+00,+3.3166E-03
-18.9659375E+00,+5.1256E-03
-18.9651563E+00,+1.9095E-03
-18.9643750E+00,+2.7136E-03
-18.9635938E+00,+12.7638E-03
-18.9628125E+00,+5.1256E-03
-18.9620313E+00,+3.6181E-03
-18.9612500E+00,+2.4121E-03
-18.9604688E+00,+4.0201E-03
-18.9596875E+00,+12.5628E-03
-18.9589063E+00,+5.3266E-03
-18.9581250E+00,+3.0151E-03
-18.9573438E+00,+3.1156E-03
-18.9565625E+00,+2.6131E-03
-18.9557813E+00,+12.1608E-03
-18.9550000E+00,-1.5075E-03
-18.9542188E+00,+5.2261E-03
-18.9534375E+00,+3.0151E-03
-18.9526563E+00,+3.0151E-03
-18.9518750E+00,+2.4121E-03
-18.9510938E+00,+13.0653E-03
-18.9503125E+00,+4.9246E-03
-18.9495313E+00,+4.2211E-03
-18.9487500E+00,+2.6131E-03
-18.9479688E+00,+4.2211E-03
-18.9471875E+00,+13.1658E-03
-18.9464063E+00,+6.1307E-03
-18.9456250E+00,+3.4171E-03
-18.9448438E+00,+4.5226E-03
-18.9440625E+00,+2.7136E-03
-18.9432813E+00,+12.3618E-03
-18.9425000E+00,-1.2060E-03
-18.9417188E+00,+3.6181E-03
-18.9409375E+00,+2.7136E-03
-18.9401563E+00,+5.5276E-03
-18.9393750E+00,+2.7136E-03
-18.9385938E+00,+3.1156E-03
-18.9378125E+00,+6.1307E-03
-18.9370313E+00,+804.0E-06
-18.9362500E+00,+2.1106E-03
-18.9354688E+00,+3.0151E-03
-18.9346875E+00,+6.5327E-03
-18.9339063E+00,+2.3116E-03
-18.9331250E+00,+502.5E-06
-18.9323438E+00,+2.5126E-03
-18.9315625E+00,+4.9246E-03
-18.9307813E+00,+3.1156E-03
-18.9300000E+00,-2.1106E-03
-18.9292188E+00,+5.8291E-03
-18.9284375E+00,+12.8643E-03
-18.9276563E+00,+4.6231E-03
-18.9268750E+00,+2.4121E-03
-18.9260938E+00,+2.4121E-03
-18.9253125E+00,+2.6131E-03
-18.9245313E+00,+1.2060E-03
