-14.7135000E+00,+2.2111E-03
-14.7127188E+00,+2.7136E-03
-14.7119375E+00,+3.7186E-03
-14.7111563E+00,+6.0302E-03
-14.7103750E+00,+3.6181E-03
-14.7095938E+00,+1.2060E-03
-14.7088125E+00,+3.0151E-03
-14.7080313E+00,+5.9296E-03
-14.7072500E+00,+12.5628E-03
-14.7064688E+00,+1.0050E-03
-14.7056875E+00,-1.4070E-03
-14.7049063E+00,+6.4322E-03
-14.7041250E+00,+3.3166E-03
-14.7033438E+00,-1.4070E-03
-14.7025625E+00,-1.4070E-03
-14.7017813E+00,+4.3216E-03
-14.7010000E+00,+1.9095E-03
-14.7002188E+00,+3.3166E-03
-14.6994375E+00,+2.7136E-03
-14.6986563E+00,+6.8342E-03
-14.6978750E+00,+5.9296E-03
-14.6970938E+00,+3.7186E-03
-14.6963125E+00,+2.3116E-03
-14.6955313E+00,+4.3216E-03
-14.6947500E+00,+12.8643E-03
-14.6939688E+00,+5.9296E-03
-14.6931875E+00,+3.0151E-03
-14.6924063E+00,+3.8191E-03
-14.6916250E+00,+2.8141E-03
-14.6908438E+00,+13.0653E-03
-14.6900625E+00,-201.0E-06
-14.6892813E+00,+3.7186E-03
-14.6885000E+00,+5.6281E-03
-14.6877188E+00,+5.0251E-03
-14.6869375E+00,+3.3166E-03
-14.6861563E+00,+6.3317E-03
-14.6853750E+00,+6.0302E-03
-14.6845938E+00,+2.8141E-03
-14.6838125E+00,+2.5126E-03
-14.6830313E+00,+5.0251E-03
-14.6822500E+00,+13.0653E-03
-14.6814688E+00,+5.4271E-03
-14.6806875E+00,+1.9095E-03
-14.6799063E+00,+4.4221E-03
-14.6791250E+00,+2.9146E-03
-14.6783438E+00,+11.7588E-03
-14.6775625E+00,+301.5E-06
-14.6767813E+00,+4.9246E-03
-14.6760000E+00,+2.4121E-03
-14.6752188E+00,+2.5126E-03
-14.6744375E+00,+5.8291E-03
-14.6736563E+00,+6.2312E-03
-14.6728750E+00,+6.1307E-03
-14.6720938E+00,+3.5176E-03
-14.6713125E+00,+2.1106E-03
-14.6705313E+00,+4.7236E-03
-14.6697500E+00,+12.9648E-03
-14.6689688E+00,+6.1307E-03
-14.6681875E+00,+2.8141E-03
-14.6674063E+00,+4.8241E-03
-14.6666250E+00,+2.9146E-03
-14.6658438E+00,+13.4673E-03
-14.6650625E+00,+1.7085E-03
-14.6642813E+00,+3.8191E-03
-14.6635000E+00,+12.7638E-03
-14.6627188E+00,+5.2261E-03
-14.6619375E+00,+3.2161E-03
-14.6611563E+00,+5.2261E-03
-14.6603750E+00,+2.3116E-03
-14.6595938E+00,+703.5E-06
-14.6588125E+00,+2.2111E-03
-14.6580313E+00,+4.9246E-03
-14.6572500E+00,+3.1156E-03
-14.6564688E+00,+3.6181E-03
-14.6556875E+00,+904.5E-06
-14.6549063E+00,+6.2312E-03
-14.6541250E+00,+3.2161E-03
-14.6533438E+00,+3.5176E-03
-14.6525625E+00,+1.7085E-03
-14.6517813E+00,+4.0201E-03
-14.6510000E+00,+13.1658E-03
-14.6502188E+00,+2.0101E-03
-14.6494375E+00,-2.8141E-03
-14.6486563E+00,+5.3266E-03
-14.6478750E+00,+2.6131E-03
-14.6470938E+00,+3.0151E-03
-14.6463125E+00,+603.0E-06
-14.6455313E+00,+4.6231E-03
-14.6447500E+00,+5.2261E-03
-14.6439688E+00,+2.5126E-03
-14.6431875E+00,+2.6131E-03
-14.6424063E+00,+6.9347E-03
-14.6416250E+00,+2.8141E-03
-14.6408438E+00,+2.7136E-03
-14.6400625E+00,+2.1106E-03
-14.6392813E+00,+5.9296E-03
-14.6385000E+00,+13.0653E-03
-14.6377188E+00,+603.0E-06
-14.6369375E+00,-2.3116E-03
-14.6361563E+00,+6.0302E-03
-14.6353750E+00,+3.4171E-03
-14.6345938E+00,+2.9146E-03
-14.6338125E+00,+502.5E-06
-14.6330313E+00,+6.0302E-03
-14.6322500E+00,+9.2462E-03
-14.6314688E+00,+6.0302E-03
-14.6306875E+00,+2.6131E-03
-14.6299063E+00,+5.4271E-03
-14.6291250E+00,+2.1106E-03
-14.6283438E+00,+1.1055E-03
-14.6275625E+00,+2.7136E-03
-14.6267813E+00,+6.2312E-03
-14.6260000E+00,+2.6131E-03
-14.6252188E+00,+5.0251E-03
-14.6244375E+00,-402.0E-06
-14.6236563E+00,+6.2312E-03
-14.6228750E+00,+2.4121E-03
-14.6220938E+00,+2.8141E-03
-14.6213125E+00,+1.1055E-03
-14.6205313E+00,+3.4171E-03
-14.6197500E+00,+10.5528E-03
-14.6189688E+00,+5.4271E-03
-14.6181875E+00,+3.2161E-03
-14.6174063E+00,+6.7337E-03
-14.6166250E+00,+2.6131E-03
-14.6158438E+00,+1.0050E-03
-14.6150625E+00,+3.0151E-03
-14.6142813E+00,+5.8291E-03
-14.6135000E+00,+2.5126E-03
-14.6127188E+00,+1.4070E-03
-14.6119375E+00,+703.5E-06
-14.6111563E+00,+5.1256E-03
-14.6103750E+00,+5.9296E-03
-14.6095938E+00,+3.3166E-03
-14.6088125E+00,+703.5E-06
-14.6080313E+00,+4.6231E-03
-14.6072500E+00,+13.4673E-03
-14.6064688E+00,+1.6080E-03
-14.6056875E+00,-2.0101E-03
-14.6049063E+00,+4.2211E-03
-14.6041250E+00,+2.1106E-03
-14.6033438E+00,+2.7136E-03
-14.6025625E+00,+1.2060E-03
-14.6017813E+00,+5.1256E-03
-14.6010000E+00,+2.9146E-03
-14.6002188E+00,+2.9146E-03
-14.5994375E+00,+3.3166E-03
-14.5986563E+00,+5.6281E-03
-14.5978750E+00,+4.8241E-03
-14.5970938E+00,+2.1106E-03
-14.5963125E+00,+2.8141E-03
-14.5955313E+00,+5.3266E-03
