+7.933375E+00,-2.915E-03
+7.936500E+00,-1.106E-03
+7.939625E+00,+4.925E-03
+7.942750E+00,-1.005E-03
+7.945875E+00,-3.116E-03
+7.949000E+00,-804E-06
+7.952125E+00,+3.317E-03
+7.955250E+00,+3.518E-03
+7.958375E+00,-302E-06
+7.961500E+00,+4.121E-03
+7.964625E+00,+704E-06
+7.967750E+00,+5.025E-03
+7.970875E+00,+1.005E-03
+7.974000E+00,-302E-06
+7.977125E+00,+5.126E-03
+7.980250E+00,+201E-06
+7.983375E+00,+2.814E-03
+7.986500E+00,-1.407E-03
+7.989625E+00,+2.915E-03
+7.992750E+00,-503E-06
+7.995875E+00,-402E-06
+7.999000E+00,+4.824E-03
+8.002125E+00,+3.618E-03
+8.005250E+00,+3.116E-03
+8.008375E+00,+3.719E-03
+8.011500E+00,-302E-06
+8.014625E+00,+4.925E-03
+8.017750E+00,+3.417E-03
+8.020875E+00,+3.116E-03
+8.024000E+00,-101E-06
+8.027125E+00,+2.714E-03
+8.030250E+00,+3.618E-03
+8.033375E+00,+4.724E-03
+8.036500E+00,+3.317E-03
+8.039625E+00,+503E-06
+8.042750E+00,+4.623E-03
+8.045875E+00,+2.814E-03
+8.049000E+00,+3.819E-03
+8.052125E+00,+4.623E-03
+8.055250E+00,+402E-06
+8.058375E+00,+2.312E-03
+8.061500E+00,+3.116E-03
+8.064625E+00,+2.814E-03
+8.067750E+00,+4.422E-03
+8.070875E+00,-1.407E-03
+8.074000E+00,+4.121E-03
+8.077125E+00,+3.819E-03
+8.080250E+00,+3.417E-03
+8.083375E+00,+4.121E-03
+8.086500E+00,+201E-06
+8.089625E+00,+5.025E-03
+8.092750E+00,+3.417E-03
+8.095875E+00,+1.407E-03
+8.099000E+00,-201E-06
+8.102125E+00,+3.317E-03
+8.105250E+00,+3.015E-03
+8.108375E+00,+4.422E-03
+8.111500E+00,+3.518E-03
+8.114625E+00,-201E-06
+8.117750E+00,+4.824E-03
+8.120875E+00,+2.513E-03
+8.124000E+00,+3.920E-03
+8.127125E+00,+4.523E-03
+8.130250E+00,+402E-06
+8.133375E+00,+2.814E-03
+8.136500E+00,-503E-06
+8.139625E+00,+2.814E-03
+8.142750E+00,-1.106E-03
+8.145875E+00,-201E-06
+8.149000E+00,+5.126E-03
+8.152125E+00,-302E-06
+8.155250E+00,+2.714E-03
+8.158375E+00,-704E-06
+8.161500E+00,-804E-06
+8.164625E+00,+4.925E-03
+8.167750E+00,-0.0E+00
+8.170875E+00,+2.211E-03
+8.174000E+00,+402E-06
+8.177125E+00,+3.417E-03
+8.180250E+00,+3.618E-03
+8.183375E+00,+4.221E-03
+8.186500E+00,+3.216E-03
+8.189625E+00,+1.005E-03
+8.192750E+00,+4.221E-03
+8.195875E+00,+1.910E-03
+8.199000E+00,+3.920E-03
+8.202125E+00,+4.322E-03
+8.205250E+00,+201E-06
+8.208375E+00,+2.613E-03
+8.211500E+00,+3.015E-03
+8.214625E+00,+2.211E-03
+8.217750E+00,+3.015E-03
+8.220875E+00,+1.106E-03
+8.224000E+00,+4.623E-03
+8.227125E+00,+3.819E-03
+8.230250E+00,+3.216E-03
+8.233375E+00,+3.015E-03
+8.236500E+00,-804E-06
+8.239625E+00,+4.623E-03
+8.242750E+00,+3.920E-03
+8.245875E+00,+1.206E-03
+8.249000E+00,+0.0E+00
+8.252125E+00,+3.015E-03
+8.255250E+00,+3.015E-03
+8.258375E+00,+4.221E-03
+8.261500E+00,+3.116E-03
+8.264625E+00,+302E-06
+8.267750E+00,+4.925E-03
+8.270875E+00,+2.211E-03
+8.274000E+00,+4.020E-03
+8.277125E+00,+4.623E-03
+8.280250E+00,+704E-06
+8.283375E+00,+2.111E-03
+8.286500E+00,+3.618E-03
+8.289625E+00,+1.809E-03
+8.292750E+00,+4.523E-03
+8.295875E+00,-1.809E-03
+8.299000E+00,+4.422E-03
+8.302125E+00,+101E-06
+8.305250E+00,+3.317E-03
+8.308375E+00,+4.422E-03
