-17.845750E+00,-3.015E-03
-17.842625E+00,-1.608E-03
-17.839500E+00,+3.417E-03
-17.836375E+00,+302E-06
-17.833250E+00,-201E-06
-17.830125E+00,-2.613E-03
-17.827000E+00,-2.312E-03
-17.823875E+00,+5.126E-03
-17.820750E+00,-3.015E-03
-17.817625E+00,+3.216E-03
-17.814500E+00,-1.407E-03
-17.811375E+00,-1.508E-03
-17.808250E+00,+2.613E-03
-17.805125E+00,-2.211E-03
-17.802000E+00,+201E-06
-17.798875E+00,-3.819E-03
-17.795750E+00,+905E-06
-17.792625E+00,+6.432E-03
-17.789500E+00,-2.211E-03
-17.786375E+00,-2.814E-03
-17.783250E+00,-2.613E-03
-17.780125E+00,+3.116E-03
-17.777000E+00,-0.0E+00
-17.773875E+00,-1.508E-03
-17.770750E+00,-101E-06
-17.767625E+00,-3.015E-03
-17.764500E+00,+2.513E-03
-17.761375E+00,+302E-06
-17.758250E+00,-201E-06
-17.755125E+00,-2.312E-03
-17.752000E+00,-3.317E-03
-17.748875E+00,+5.930E-03
-17.745750E+00,-2.714E-03
-17.742625E+00,+3.317E-03
-17.739500E+00,-3.317E-03
-17.736375E+00,-2.111E-03
-17.733250E+00,+2.714E-03
-17.730125E+00,-2.010E-03
-17.727000E+00,+1.307E-03
-17.723875E+00,-2.613E-03
-17.720750E+00,+101E-06
-17.717625E+00,+5.327E-03
-17.714500E+00,-804E-06
-17.711375E+00,+1.709E-03
-17.708250E+00,-1.608E-03
-17.705125E+00,+3.317E-03
-17.702000E+00,+804E-06
-17.698875E+00,-2.714E-03
-17.695750E+00,-2.814E-03
-17.692625E+00,-503E-06
-17.689500E+00,+5.126E-03
-17.686375E+00,+503E-06
-17.683250E+00,+503E-06
-17.680125E+00,-2.010E-03
-17.677000E+00,-2.915E-03
-17.673875E+00,+6.231E-03
-17.670750E+00,-1.508E-03
-17.667625E+00,+3.618E-03
-17.664500E+00,-2.915E-03
-17.661375E+00,-1.910E-03
-17.658250E+00,+3.216E-03
-17.655125E+00,-2.010E-03
-17.652000E+00,-201E-06
-17.648875E+00,-2.814E-03
-17.645750E+00,-302E-06
-17.642625E+00,+5.930E-03
-17.639500E+00,-2.211E-03
-17.636375E+00,-2.915E-03
-17.633250E+00,-2.513E-03
-17.630125E+00,+2.814E-03
-17.627000E+00,-503E-06
-17.623875E+00,+2.412E-03
-17.620750E+00,+2.412E-03
-17.617625E+00,-1.407E-03
-17.614500E+00,+3.116E-03
-17.611375E+00,-2.211E-03
-17.608250E+00,-302E-06
-17.605125E+00,-2.814E-03
-17.602000E+00,-101E-06
-17.598875E+00,+6.131E-03
-17.595750E+00,+101E-06
-17.592625E+00,+3.216E-03
-17.589500E+00,+905E-06
-17.586375E+00,-402E-06
-17.583250E+00,+2.915E-03
-17.580125E+00,-2.010E-03
-17.577000E+00,+101E-06
-17.573875E+00,+2.010E-03
-17.570750E+00,-1.809E-03
-17.567625E+00,+5.729E-03
-17.564500E+00,+2.714E-03
-17.561375E+00,+2.111E-03
-17.558250E+00,+1.005E-03
-17.555125E+00,+3.518E-03
-17.552000E+00,+201E-06
-17.548875E+00,+2.211E-03
-17.545750E+00,+2.412E-03
-17.542625E+00,-1.206E-03
-17.539500E+00,+3.216E-03
-17.536375E+00,+2.613E-03
-17.533250E+00,+1.608E-03
-17.530125E+00,+2.613E-03
-17.527000E+00,+905E-06
-17.523875E+00,+6.030E-03
-17.520750E+00,+2.915E-03
-17.517625E+00,+3.216E-03
-17.514500E+00,+2.613E-03
-17.511375E+00,-1.809E-03
-17.508250E+00,+3.920E-03
-17.505125E+00,+4.121E-03
-17.502000E+00,+201E-06
-17.498875E+00,+2.010E-03
-17.495750E+00,-201E-06
-17.492625E+00,+5.427E-03
-17.489500E+00,+3.618E-03
-17.486375E+00,+3.819E-03
-17.483250E+00,-0.0E+00
-17.480125E+00,+3.417E-03
-17.477000E+00,-101E-06
-17.473875E+00,+2.412E-03
-17.470750E+00,+3.618E-03
-17.467625E+00,-1.910E-03
-17.464500E+00,+2.915E-03
-17.461375E+00,+1.910E-03
-17.458250E+00,+1.809E-03
-17.455125E+00,+1.809E-03
-17.452000E+00,-201E-06
-17.448875E+00,+5.025E-03
-17.445750E+00,+402E-06
