-34.432375E+00,-3.116E-03
-34.429250E+00,+3.116E-03
-34.426125E+00,-201E-06
-34.423000E+00,-1.608E-03
-34.419875E+00,-3.417E-03
-34.416750E+00,-1.206E-03
-34.413625E+00,+2.111E-03
-34.410500E+00,-302E-06
-34.407375E+00,-101E-06
-34.404250E+00,-1.508E-03
-34.401125E+00,-2.513E-03
-34.398000E+00,+3.116E-03
-34.394875E+00,-201E-06
-34.391750E+00,+4.221E-03
-34.388625E+00,-2.714E-03
-34.385500E+00,-1.709E-03
-34.382375E+00,+2.613E-03
-34.379250E+00,-1.608E-03
-34.376125E+00,+302E-06
-34.373000E+00,-2.814E-03
-34.369875E+00,+905E-06
-34.366750E+00,+2.915E-03
-34.363625E+00,-2.211E-03
-34.360500E+00,-2.513E-03
-34.357375E+00,-2.714E-03
-34.354250E+00,+3.116E-03
-34.351125E+00,-101E-06
-34.348000E+00,-1.608E-03
-34.344875E+00,-3.216E-03
-34.341750E+00,-2.714E-03
-34.338625E+00,+2.111E-03
-34.335500E+00,-402E-06
-34.332375E+00,-1.809E-03
-34.329250E+00,-2.714E-03
-34.326125E+00,-2.513E-03
-34.323000E+00,+3.719E-03
-34.319875E+00,-2.010E-03
-34.316750E+00,+2.915E-03
-34.313625E+00,-2.814E-03
-34.310500E+00,-1.809E-03
-34.307375E+00,+3.819E-03
-34.304250E+00,-1.307E-03
-34.301125E+00,+201E-06
-34.298000E+00,-3.116E-03
-34.294875E+00,-603E-06
-34.291750E+00,+2.915E-03
-34.288625E+00,-2.010E-03
-34.285500E+00,+302E-06
-34.282375E+00,-2.010E-03
-34.279250E+00,+5.528E-03
-34.276125E+00,+201E-06
-34.273000E+00,-1.307E-03
-34.269875E+00,-2.211E-03
-34.266750E+00,-1.407E-03
-34.263625E+00,-2.312E-03
-34.260500E+00,-3.015E-03
-34.257375E+00,-2.412E-03
-34.254250E+00,+3.015E-03
-34.251125E+00,-2.010E-03
-34.248000E+00,-302E-06
-34.244875E+00,-3.216E-03
-34.241750E+00,+4.925E-03
-34.238625E+00,-402E-06
-34.235500E+00,-1.709E-03
-34.232375E+00,-3.116E-03
-34.229250E+00,-1.106E-03
-34.226125E+00,+2.613E-03
-34.223000E+00,+201E-06
-34.219875E+00,-1.508E-03
-34.216750E+00,-1.307E-03
-34.213625E+00,-2.312E-03
-34.210500E+00,+3.819E-03
-34.207375E+00,-0.0E+00
-34.204250E+00,+3.417E-03
-34.201125E+00,-2.714E-03
-34.198000E+00,-1.508E-03
-34.194875E+00,+2.814E-03
-34.191750E+00,-2.010E-03
-34.188625E+00,+704E-06
-34.185500E+00,-3.216E-03
-34.182375E+00,-2.412E-03
-34.179250E+00,+3.719E-03
-34.176125E+00,-2.211E-03
-34.173000E+00,-2.613E-03
-34.169875E+00,-3.417E-03
-34.166750E+00,+3.216E-03
-34.163625E+00,+101E-06
-34.160500E+00,-1.106E-03
-34.157375E+00,+905E-06
-34.154250E+00,-4.020E-03
-34.151125E+00,+2.412E-03
-34.148000E+00,-1.307E-03
-34.144875E+00,-1.809E-03
-34.141750E+00,-2.714E-03
-34.138625E+00,-3.819E-03
-34.135500E+00,+5.126E-03
-34.132375E+00,-2.111E-03
-34.129250E+00,+4.020E-03
-34.126125E+00,-2.714E-03
-34.123000E+00,-1.809E-03
-34.119875E+00,+3.317E-03
-34.116750E+00,-1.005E-03
-34.113625E+00,+2.915E-03
-34.110500E+00,-2.613E-03
-34.107375E+00,-2.312E-03
-34.104250E+00,+2.915E-03
-34.101125E+00,-1.508E-03
-34.098000E+00,+402E-06
-34.094875E+00,-3.116E-03
