-13.435250E+00,-2.613E-03
-13.432125E+00,+4.121E-03
-13.429000E+00,+5.427E-03
-13.425875E+00,-1.106E-03
-13.422750E+00,-2.915E-03
-13.419625E+00,-3.015E-03
-13.416500E+00,+3.920E-03
-13.413375E+00,+1.106E-03
-13.410250E+00,-603E-06
-13.407125E+00,-2.513E-03
-13.404000E+00,-2.312E-03
-13.400875E+00,+5.528E-03
-13.397750E+00,+201E-06
-13.394625E+00,+4.925E-03
-13.391500E+00,-2.915E-03
-13.388375E+00,+101E-06
-13.385250E+00,+4.523E-03
-13.382125E+00,+402E-06
-13.379000E+00,+4.824E-03
-13.375875E+00,-1.809E-03
-13.372750E+00,-503E-06
-13.369625E+00,+5.025E-03
-13.366500E+00,-1.508E-03
-13.363375E+00,-3.015E-03
-13.360250E+00,-1.809E-03
-13.357125E+00,+5.226E-03
-13.354000E+00,+4.623E-03
-13.350875E+00,-1.005E-03
-13.347750E+00,+402E-06
-13.344625E+00,-2.412E-03
-13.341500E+00,+4.322E-03
-13.338375E+00,+905E-06
-13.335250E+00,-101E-06
-13.332125E+00,-2.312E-03
-13.329000E+00,-2.714E-03
-13.325875E+00,+5.025E-03
-13.322750E+00,-0.0E+00
-13.319625E+00,+3.216E-03
-13.316500E+00,-2.613E-03
-13.313375E+00,-0.0E+00
-13.310250E+00,+3.920E-03
-13.307125E+00,-1.005E-03
-13.304000E+00,+5.126E-03
-13.300875E+00,+4.523E-03
-13.297750E+00,-302E-06
-13.294625E+00,+4.422E-03
-13.291500E+00,-2.010E-03
-13.288375E+00,+4.724E-03
-13.285250E+00,-201E-06
-13.282125E+00,+5.628E-03
-13.279000E+00,+4.925E-03
-13.275875E+00,-704E-06
-13.272750E+00,-704E-06
-13.269625E+00,-704E-06
-13.266500E+00,+3.518E-03
-13.263375E+00,+4.724E-03
-13.260250E+00,+4.824E-03
-13.257125E+00,+3.518E-03
-13.254000E+00,-201E-06
-13.250875E+00,+4.724E-03
-13.247750E+00,+3.317E-03
-13.244625E+00,+4.523E-03
-13.241500E+00,+3.819E-03
-13.238375E+00,-1.307E-03
-13.235250E+00,+4.623E-03
-13.232125E+00,+4.523E-03
-13.229000E+00,+4.422E-03
-13.225875E+00,+5.025E-03
-13.222750E+00,-603E-06
-13.219625E+00,+3.819E-03
-13.216500E+00,+3.015E-03
-13.213375E+00,+4.623E-03
-13.210250E+00,+503E-06
-13.207125E+00,+5.628E-03
-13.204000E+00,+4.121E-03
-13.200875E+00,+5.226E-03
-13.197750E+00,+3.116E-03
-13.194625E+00,+1.206E-03
-13.191500E+00,+5.528E-03
-13.188375E+00,+5.126E-03
-13.185250E+00,-1.307E-03
-13.182125E+00,+3.317E-03
-13.179000E+00,-201E-06
-13.175875E+00,+5.528E-03
-13.172750E+00,+3.719E-03
-13.169625E+00,+5.729E-03
-13.166500E+00,+4.623E-03
-13.163375E+00,-1.508E-03
-13.160250E+00,+4.221E-03
-13.157125E+00,+4.020E-03
-13.154000E+00,+4.523E-03
-13.150875E+00,+5.025E-03
-13.147750E+00,-603E-06
-13.144625E+00,+5.528E-03
-13.141500E+00,+4.724E-03
-13.138375E+00,+4.221E-03
-13.135250E+00,-804E-06
-13.132125E+00,+4.523E-03
-13.129000E+00,+4.724E-03
-13.125875E+00,+5.226E-03
-13.122750E+00,+4.322E-03
-13.119625E+00,-503E-06
-13.116500E+00,+4.623E-03
-13.113375E+00,+4.422E-03
-13.110250E+00,+4.121E-03
-13.107125E+00,+3.216E-03
-13.104000E+00,-101E-06
-13.100875E+00,+4.724E-03
-13.097750E+00,+3.116E-03
-13.094625E+00,+4.523E-03
-13.091500E+00,+3.317E-03
-13.088375E+00,-1.407E-03
-13.085250E+00,+3.518E-03
-13.082125E+00,+4.623E-03
-13.079000E+00,+4.322E-03
-13.075875E+00,+4.824E-03
-13.072750E+00,-302E-06
-13.069625E+00,+4.724E-03
-13.066500E+00,-2.010E-03
-13.063375E+00,-0.0E+00
-13.060250E+00,-1.809E-03
-13.057125E+00,+6.533E-03
-13.054000E+00,+4.824E-03
-13.050875E+00,-302E-06
-13.047750E+00,-1.206E-03
-13.044625E+00,-302E-06
-13.041500E+00,+3.417E-03
-13.038375E+00,-101E-06
-13.035250E+00,-1.206E-03
-13.032125E+00,+3.116E-03
-13.029000E+00,+302E-06
-13.025875E+00,+5.025E-03
-13.022750E+00,+2.915E-03
-13.019625E+00,+3.819E-03
-13.016500E+00,+3.216E-03
-13.013375E+00,-1.608E-03
-13.010250E+00,+4.121E-03
-13.007125E+00,+4.020E-03
-13.004000E+00,+4.623E-03
-13.000875E+00,+4.925E-03
-12.997750E+00,-1.005E-03
-12.994625E+00,+4.020E-03
-12.991500E+00,+3.518E-03
-12.988375E+00,+5.025E-03
-12.985250E+00,+0.0E+00
-12.982125E+00,+6.231E-03
-12.979000E+00,+3.819E-03
-12.975875E+00,+5.126E-03
-12.972750E+00,+3.216E-03
-12.969625E+00,+603E-06
-12.966500E+00,+5.126E-03
-12.963375E+00,+4.724E-03
-12.960250E+00,-1.307E-03
-12.957125E+00,+2.915E-03
-12.954000E+00,-503E-06
-12.950875E+00,+4.824E-03
-12.947750E+00,+3.417E-03
-12.944625E+00,+4.523E-03
-12.941500E+00,+4.020E-03
-12.938375E+00,-1.608E-03
-12.935250E+00,+3.719E-03
-12.932125E+00,+3.819E-03
-12.929000E+00,+4.523E-03
-12.925875E+00,+4.020E-03
-12.922750E+00,+0.0E+00
-12.919625E+00,+5.025E-03
-12.916500E+00,+4.925E-03
-12.913375E+00,+5.327E-03
-12.910250E+00,-1.106E-03
-12.907125E+00,+4.724E-03
-12.904000E+00,+4.724E-03
-12.900875E+00,+5.126E-03
-12.897750E+00,+3.819E-03
-12.894625E+00,-905E-06
-12.891500E+00,+4.422E-03
-12.888375E+00,+4.322E-03
-12.885250E+00,+4.020E-03
-12.882125E+00,+3.317E-03
-12.879000E+00,-0.0E+00
-12.875875E+00,+4.925E-03
-12.872750E+00,+3.015E-03
-12.869625E+00,+4.322E-03
-12.866500E+00,+3.518E-03
-12.863375E+00,-1.608E-03
-12.860250E+00,+4.523E-03
-12.857125E+00,+3.518E-03
-12.854000E+00,+4.322E-03
-12.850875E+00,+4.523E-03
-12.847750E+00,-101E-06
-12.844625E+00,+4.020E-03
-12.841500E+00,-804E-06
-12.838375E+00,+4.824E-03
-12.835250E+00,+2.714E-03
-12.832125E+00,+5.427E-03
-12.829000E+00,+4.925E-03
-12.825875E+00,-201E-06
-12.822750E+00,-905E-06
-12.819625E+00,-804E-06
-12.816500E+00,+3.719E-03
-12.813375E+00,+4.422E-03
-12.810250E+00,+4.623E-03
