-18.668750E+00,-3.317E-03
-18.665625E+00,+4.824E-03
-18.662500E+00,-2.312E-03
-18.659375E+00,+3.920E-03
-18.656250E+00,-2.513E-03
-18.653125E+00,-201E-06
-18.650000E+00,+2.412E-03
-18.646875E+00,-2.915E-03
-18.643750E+00,+101E-06
-18.640625E+00,-1.106E-03
-18.637500E+00,-302E-06
-18.634375E+00,+3.417E-03
-18.631250E+00,-905E-06
-18.628125E+00,-2.915E-03
-18.625000E+00,-2.915E-03
-18.621875E+00,+2.412E-03
-18.618750E+00,-603E-06
-18.615625E+00,+201E-06
-18.612500E+00,-2.714E-03
-18.609375E+00,-2.814E-03
-18.606250E+00,+2.814E-03
-18.603125E+00,-503E-06
-18.600000E+00,-804E-06
-18.596875E+00,-3.015E-03
-18.593750E+00,-2.814E-03
-18.590625E+00,+4.121E-03
-18.587500E+00,-2.211E-03
-18.584375E+00,+4.221E-03
-18.581250E+00,-2.010E-03
-18.578125E+00,-2.412E-03
-18.575000E+00,+2.613E-03
-18.571875E+00,-2.010E-03
-18.568750E+00,+101E-06
-18.565625E+00,-2.714E-03
-18.562500E+00,+302E-06
-18.559375E+00,+3.417E-03
-18.556250E+00,-2.211E-03
-18.553125E+00,+101E-06
-18.550000E+00,-2.814E-03
-18.546875E+00,+3.216E-03
-18.543750E+00,+0.0E+00
-18.540625E+00,-2.010E-03
-18.537500E+00,-3.116E-03
-18.534375E+00,-3.216E-03
-18.531250E+00,+2.814E-03
-18.528125E+00,+603E-06
-18.525000E+00,-101E-06
-18.521875E+00,-3.417E-03
-18.518750E+00,-2.412E-03
-18.515625E+00,+4.121E-03
-18.512500E+00,-1.910E-03
-18.509375E+00,+4.221E-03
-18.506250E+00,-1.809E-03
-18.503125E+00,-603E-06
-18.500000E+00,+3.317E-03
-18.496875E+00,-2.513E-03
-18.493750E+00,+1.005E-03
-18.490625E+00,-1.005E-03
-18.487500E+00,+402E-06
-18.484375E+00,+4.121E-03
-18.481250E+00,-603E-06
-18.478125E+00,-2.513E-03
-18.475000E+00,-2.814E-03
-18.471875E+00,+2.312E-03
-18.468750E+00,+302E-06
-18.465625E+00,-2.513E-03
-18.462500E+00,-2.915E-03
-18.459375E+00,-3.417E-03
-18.456250E+00,+3.417E-03
-18.453125E+00,-503E-06
-18.450000E+00,+603E-06
-18.446875E+00,-3.015E-03
-18.443750E+00,-2.814E-03
-18.440625E+00,+4.020E-03
-18.437500E+00,-2.513E-03
-18.434375E+00,+4.824E-03
-18.431250E+00,-3.015E-03
-18.428125E+00,-2.211E-03
-18.425000E+00,+3.116E-03
-18.421875E+00,+2.312E-03
-18.418750E+00,-704E-06
-18.415625E+00,+503E-06
-18.412500E+00,-302E-06
-18.409375E+00,+3.920E-03
-18.406250E+00,-201E-06
-18.403125E+00,-2.111E-03
-18.400000E+00,-1.307E-03
-18.396875E+00,+3.116E-03
-18.393750E+00,+503E-06
-18.390625E+00,-2.111E-03
-18.387500E+00,-704E-06
-18.384375E+00,-2.312E-03
-18.381250E+00,+3.216E-03
-18.378125E+00,-2.714E-03
-18.375000E+00,-0.0E+00
-18.371875E+00,+2.714E-03
-18.368750E+00,+201E-06
-18.365625E+00,+3.819E-03
-18.362500E+00,+2.613E-03
-18.359375E+00,+4.724E-03
-18.356250E+00,+2.312E-03
-18.353125E+00,-1.809E-03
-18.350000E+00,+3.116E-03
-18.346875E+00,+2.613E-03
-18.343750E+00,+101E-06
-18.340625E+00,+603E-06
-18.337500E+00,-101E-06
-18.334375E+00,+3.719E-03
-18.331250E+00,+4.221E-03
-18.328125E+00,+3.015E-03
-18.325000E+00,-704E-06
-18.321875E+00,+3.819E-03
-18.318750E+00,+0.0E+00
-18.315625E+00,+2.312E-03
-18.312500E+00,+3.015E-03
-18.309375E+00,-2.613E-03
-18.306250E+00,+3.317E-03
-18.303125E+00,+2.111E-03
-18.300000E+00,+201E-06
-18.296875E+00,+2.613E-03
-18.293750E+00,+704E-06
-18.290625E+00,+4.724E-03
-18.287500E+00,+2.010E-03
-18.284375E+00,+4.221E-03
-18.281250E+00,+2.412E-03
-18.278125E+00,-1.809E-03
-18.275000E+00,+3.317E-03
-18.271875E+00,+2.513E-03
-18.268750E+00,-201E-06
-18.265625E+00,+603E-06
-18.262500E+00,-2.412E-03
-18.259375E+00,+3.819E-03
-18.256250E+00,+201E-06
-18.253125E+00,+2.915E-03
-18.250000E+00,-704E-06
-18.246875E+00,+2.814E-03
-18.243750E+00,+804E-06
-18.240625E+00,-2.814E-03
-18.237500E+00,+2.111E-03
-18.234375E+00,-2.010E-03
-18.231250E+00,+2.915E-03
-18.228125E+00,+2.211E-03
-18.225000E+00,-2.111E-03
-18.221875E+00,+1.508E-03
-18.218750E+00,+804E-06
-18.215625E+00,+4.020E-03
-18.212500E+00,+2.613E-03
-18.209375E+00,+4.422E-03
-18.206250E+00,+2.312E-03
-18.203125E+00,+1.005E-03
-18.200000E+00,+3.618E-03
-18.196875E+00,+3.819E-03
-18.193750E+00,-402E-06
-18.190625E+00,+905E-06
-18.187500E+00,-905E-06
-18.184375E+00,+3.518E-03
-18.181250E+00,-402E-06
-18.178125E+00,+3.216E-03
-18.175000E+00,-704E-06
-18.171875E+00,+3.417E-03
-18.168750E+00,+905E-06
