-4.451750E+00,-1.508E-03
-4.450187E+00,+704E-06
-4.448625E+00,+3.317E-03
-4.447062E+00,+3.317E-03
-4.445500E+00,-1.508E-03
-4.443937E+00,+3.618E-03
-4.442375E+00,+2.714E-03
-4.440812E+00,+3.015E-03
-4.439250E+00,-1.809E-03
-4.437687E+00,+2.915E-03
-4.436125E+00,+3.116E-03
-4.434562E+00,+3.819E-03
-4.433000E+00,+0.0E+00
-4.431437E+00,+5.327E-03
-4.429875E+00,+5.930E-03
-4.428312E+00,+2.814E-03
-4.426750E+00,-1.910E-03
-4.425187E+00,+2.513E-03
-4.423625E+00,-603E-06
-4.422062E+00,+10.251E-03
-4.420500E+00,-1.910E-03
-4.418937E+00,+3.417E-03
-4.417375E+00,-1.809E-03
-4.415812E+00,+3.518E-03
-4.414250E+00,+4.322E-03
-4.412687E+00,+5.025E-03
-4.411125E+00,-804E-06
-4.409562E+00,+3.518E-03
-4.408000E+00,+2.010E-03
-4.406437E+00,+4.623E-03
-4.404875E+00,-704E-06
-4.403312E+00,+3.920E-03
-4.401750E+00,+2.814E-03
-4.400187E+00,+5.427E-03
-4.398625E+00,-1.407E-03
-4.397062E+00,+2.714E-03
-4.395500E+00,+3.317E-03
-4.393937E+00,+4.523E-03
-4.392375E+00,-1.407E-03
-4.390812E+00,+4.623E-03
-4.389250E+00,+2.613E-03
-4.387687E+00,+3.920E-03
-4.386125E+00,+101E-06
-4.384562E+00,+2.814E-03
-4.383000E+00,+2.613E-03
-4.381437E+00,+4.221E-03
-4.379875E+00,-704E-06
-4.378312E+00,+9.347E-03
-4.376750E+00,+201E-06
-4.375187E+00,+3.518E-03
-4.373625E+00,+201E-06
-4.372062E+00,+3.317E-03
-4.370500E+00,+2.010E-03
-4.368937E+00,+4.322E-03
-4.367375E+00,-1.608E-03
-4.365812E+00,+3.216E-03
-4.364250E+00,+2.312E-03
-4.362687E+00,+4.623E-03
-4.361125E+00,-804E-06
-4.359562E+00,+5.628E-03
-4.358000E+00,+3.317E-03
-4.356437E+00,+5.528E-03
-4.354875E+00,-1.005E-03
-4.353312E+00,+3.618E-03
-4.351750E+00,+3.116E-03
-4.350187E+00,+5.528E-03
-4.348625E+00,-1.709E-03
-4.347062E+00,+6.030E-03
-4.345500E+00,+2.312E-03
-4.343937E+00,+4.724E-03
-4.342375E+00,-1.910E-03
-4.340812E+00,+3.518E-03
-4.339250E+00,+2.312E-03
-4.337687E+00,+5.126E-03
-4.336125E+00,-1.407E-03
-4.334562E+00,+3.216E-03
-4.333000E+00,+2.915E-03
-4.331437E+00,+4.422E-03
-4.329875E+00,-1.106E-03
-4.328312E+00,+3.518E-03
-4.326750E+00,+5.327E-03
-4.325187E+00,+5.729E-03
-4.323625E+00,+201E-06
-4.322062E+00,+3.216E-03
-4.320500E+00,+3.116E-03
-4.318937E+00,+4.422E-03
-4.317375E+00,-1.307E-03
-4.315812E+00,+3.015E-03
-4.314250E+00,+3.116E-03
-4.312687E+00,+4.523E-03
-4.311125E+00,-1.106E-03
-4.309562E+00,+6.533E-03
-4.308000E+00,+2.915E-03
-4.306437E+00,+4.724E-03
-4.304875E+00,-1.709E-03
-4.303312E+00,+4.020E-03
-4.301750E+00,+3.417E-03
-4.300187E+00,+4.422E-03
-4.298625E+00,-1.608E-03
-4.297062E+00,+3.015E-03
-4.295500E+00,+3.116E-03
-4.293937E+00,+4.422E-03
-4.292375E+00,-1.508E-03
-4.290812E+00,+3.216E-03
-4.289250E+00,+2.513E-03
-4.287687E+00,+4.523E-03
-4.286125E+00,-1.407E-03
-4.284562E+00,+3.116E-03
-4.283000E+00,+3.618E-03
-4.281437E+00,+4.623E-03
-4.279875E+00,+0.0E+00
-4.278312E+00,+2.814E-03
-4.276750E+00,+4.121E-03
-4.275187E+00,+4.925E-03
-4.273625E+00,+0.0E+00
-4.272062E+00,+2.814E-03
-4.270500E+00,+3.417E-03
-4.268937E+00,+4.322E-03
-4.267375E+00,-1.508E-03
-4.265812E+00,+3.518E-03
-4.264250E+00,+3.719E-03
-4.262687E+00,+4.221E-03
-4.261125E+00,-402E-06
-4.259562E+00,+2.412E-03
-4.258000E+00,+2.915E-03
-4.256437E+00,+4.523E-03
-4.254875E+00,-1.407E-03
-4.253312E+00,+3.317E-03
-4.251750E+00,+3.116E-03
-4.250187E+00,+5.829E-03
-4.248625E+00,-1.709E-03
-4.247062E+00,+6.030E-03
-4.245500E+00,+3.417E-03
-4.243937E+00,+5.930E-03
-4.242375E+00,-1.508E-03
-4.240812E+00,+3.015E-03
-4.239250E+00,+2.814E-03
-4.237687E+00,+5.025E-03
-4.236125E+00,-1.508E-03
-4.234562E+00,+12.764E-03
-4.233000E+00,-1.608E-03
-4.231437E+00,+4.623E-03
-4.229875E+00,+2.915E-03
-4.228312E+00,+6.432E-03
-4.226750E+00,+2.915E-03
-4.225187E+00,+4.724E-03
-4.223625E+00,+6.332E-03
-4.222062E+00,+9.749E-03
-4.220500E+00,+3.116E-03
-4.218937E+00,+4.322E-03
-4.217375E+00,+2.814E-03
-4.215812E+00,+8.543E-03
-4.214250E+00,+3.819E-03
-4.212687E+00,+3.518E-03
-4.211125E+00,-1.307E-03
-4.209562E+00,+9.246E-03
-4.208000E+00,-1.910E-03
-4.206437E+00,+2.613E-03
-4.204875E+00,+2.513E-03
-4.203312E+00,+2.613E-03
-4.201750E+00,+1.206E-03
-4.200187E+00,+2.714E-03
-4.198625E+00,+3.015E-03
-4.197062E+00,+4.724E-03
-4.195500E+00,+1.005E-03
-4.193937E+00,+3.015E-03
-4.192375E+00,+2.613E-03
-4.190812E+00,+2.814E-03
-4.189250E+00,+503E-06
-4.187687E+00,+2.915E-03
-4.186125E+00,+2.513E-03
-4.184562E+00,+3.317E-03
-4.183000E+00,-1.407E-03
-4.181437E+00,+3.116E-03
-4.179875E+00,+3.116E-03
-4.178312E+00,+2.714E-03
-4.176750E+00,-1.106E-03
-4.175187E+00,+2.915E-03
-4.173625E+00,+5.729E-03
-4.172062E+00,+2.513E-03
-4.170500E+00,-1.307E-03
-4.168937E+00,+3.618E-03
-4.167375E+00,-503E-06
-4.165812E+00,+10.452E-03
-4.164250E+00,-1.307E-03
-4.162687E+00,+3.216E-03
