+9.369500E+00,-905E-06
+9.371063E+00,-2.111E-03
+9.372625E+00,-1.106E-03
+9.374188E+00,+5.126E-03
+9.375750E+00,+2.814E-03
+9.377313E+00,+4.221E-03
+9.378875E+00,+3.015E-03
+9.380438E+00,+4.925E-03
+9.382000E+00,+2.915E-03
+9.383563E+00,+4.121E-03
+9.385125E+00,+2.613E-03
+9.386688E+00,+5.025E-03
+9.388250E+00,+2.412E-03
+9.389813E+00,+4.322E-03
+9.391375E+00,+2.814E-03
+9.392938E+00,+4.623E-03
+9.394500E+00,+3.317E-03
+9.396063E+00,+4.925E-03
+9.397625E+00,+2.814E-03
+9.399188E+00,+5.628E-03
+9.400750E+00,+2.613E-03
+9.402313E+00,+5.628E-03
+9.403875E+00,+2.412E-03
+9.405438E+00,+5.729E-03
+9.407000E+00,+2.814E-03
+9.408563E+00,+4.824E-03
+9.410125E+00,+4.322E-03
+9.411688E+00,+5.327E-03
+9.413250E+00,+5.226E-03
+9.414813E+00,+5.628E-03
+9.416375E+00,+5.126E-03
+9.417938E+00,+5.930E-03
+9.419500E+00,+5.829E-03
+9.421063E+00,+5.628E-03
+9.422625E+00,+6.030E-03
+9.424188E+00,+7.035E-03
+9.425750E+00,+2.915E-03
+9.427313E+00,+4.925E-03
+9.428875E+00,+6.030E-03
+9.430438E+00,+6.131E-03
+9.432000E+00,+2.714E-03
+9.433563E+00,+4.422E-03
+9.435125E+00,+5.528E-03
+9.436688E+00,+5.829E-03
+9.438250E+00,+9.648E-03
+9.439813E+00,+4.724E-03
+9.441375E+00,+1.709E-03
+9.442938E+00,+6.533E-03
+9.444500E+00,+10.955E-03
+9.446063E+00,+3.920E-03
+9.447625E+00,+3.920E-03
+9.449188E+00,+6.131E-03
+9.450750E+00,+2.111E-03
+9.452313E+00,+4.020E-03
+9.453875E+00,+2.312E-03
+9.455438E+00,+6.231E-03
+9.457000E+00,+2.513E-03
+9.458563E+00,+4.020E-03
+9.460125E+00,+905E-06
+9.461688E+00,+6.131E-03
+9.463250E+00,+3.317E-03
+9.464813E+00,+6.633E-03
+9.466375E+00,+6.231E-03
+9.467938E+00,+6.935E-03
+9.469500E+00,+2.915E-03
+9.471063E+00,+6.030E-03
+9.472625E+00,+5.930E-03
+9.474188E+00,+6.432E-03
+9.475750E+00,+4.623E-03
+9.477313E+00,+6.332E-03
+9.478875E+00,+6.030E-03
+9.480438E+00,+6.633E-03
