-10.563875E+00,-804E-06
-10.562313E+00,-1.508E-03
-10.560750E+00,-1.307E-03
-10.559188E+00,-1.005E-03
-10.557625E+00,+5.226E-03
-10.556063E+00,+4.221E-03
-10.554500E+00,-1.910E-03
-10.552938E+00,+2.412E-03
-10.551375E+00,+6.432E-03
-10.549813E+00,+4.523E-03
-10.548250E+00,+8.643E-03
-10.546688E+00,+2.111E-03
-10.545125E+00,+5.126E-03
-10.543563E+00,+5.025E-03
-10.542000E+00,+9.548E-03
-10.540438E+00,+3.518E-03
-10.538875E+00,+5.729E-03
-10.537313E+00,+4.322E-03
-10.535750E+00,+9.045E-03
-10.534188E+00,+3.216E-03
-10.532625E+00,+5.327E-03
-10.531063E+00,+3.317E-03
-10.529500E+00,+8.543E-03
-10.527938E+00,+3.417E-03
-10.526375E+00,+6.030E-03
-10.524813E+00,+4.623E-03
-10.523250E+00,+9.045E-03
-10.521688E+00,+2.915E-03
-10.520125E+00,+5.226E-03
-10.518563E+00,+3.618E-03
-10.517000E+00,+9.045E-03
-10.515438E+00,+2.915E-03
-10.513875E+00,+5.427E-03
-10.512313E+00,+4.724E-03
-10.510750E+00,+9.950E-03
-10.509188E+00,+3.920E-03
-10.507625E+00,+5.729E-03
-10.506063E+00,+6.432E-03
-10.504500E+00,+8.643E-03
-10.502938E+00,+4.121E-03
-10.501375E+00,+5.427E-03
-10.499813E+00,+4.221E-03
-10.498250E+00,+9.548E-03
-10.496688E+00,+3.417E-03
-10.495125E+00,+1.910E-03
-10.493563E+00,+4.322E-03
-10.492000E+00,+2.714E-03
-10.490438E+00,+4.422E-03
-10.488875E+00,+201E-06
-10.487313E+00,+4.322E-03
-10.485750E+00,+4.020E-03
-10.484188E+00,+5.025E-03
-10.482625E+00,+1.709E-03
-10.481063E+00,+4.221E-03
-10.479500E+00,+2.915E-03
-10.477938E+00,+4.724E-03
-10.476375E+00,-603E-06
-10.474813E+00,+6.131E-03
-10.473250E+00,+2.513E-03
-10.471688E+00,+4.724E-03
-10.470125E+00,+201E-06
-10.468562E+00,+3.819E-03
-10.467000E+00,+2.111E-03
-10.465437E+00,+4.824E-03
-10.463875E+00,-0.0E+00
-10.462312E+00,+10.955E-03
-10.460750E+00,+10.352E-03
-10.459187E+00,+5.528E-03
-10.457625E+00,+804E-06
-10.456062E+00,+11.558E-03
-10.454500E+00,-0.0E+00
-10.452937E+00,+4.623E-03
-10.451375E+00,+3.317E-03
-10.449812E+00,+5.829E-03
-10.448250E+00,+603E-06
-10.446687E+00,+3.015E-03
-10.445125E+00,+2.714E-03
-10.443562E+00,+4.422E-03
-10.442000E+00,+1.106E-03
-10.440437E+00,+2.312E-03
-10.438875E+00,+3.116E-03
-10.437312E+00,+5.427E-03
-10.435750E+00,+1.005E-03
-10.434187E+00,+2.814E-03
-10.432625E+00,+3.116E-03
-10.431062E+00,+5.729E-03
-10.429500E+00,+1.005E-03
-10.427937E+00,+2.312E-03
-10.426375E+00,+5.628E-03
-10.424812E+00,+5.427E-03
-10.423250E+00,+3.719E-03
-10.421687E+00,+3.015E-03
-10.420125E+00,+4.523E-03
-10.418562E+00,+4.724E-03
-10.417000E+00,+3.015E-03
-10.415437E+00,-0.0E+00
-10.413875E+00,+2.513E-03
-10.412312E+00,+4.824E-03
-10.410750E+00,+2.814E-03
-10.409187E+00,+3.015E-03
-10.407625E+00,+2.412E-03
-10.406062E+00,+3.417E-03
-10.404500E+00,+1.307E-03
-10.402937E+00,+4.020E-03
-10.401375E+00,+3.116E-03
-10.399812E+00,+4.221E-03
-10.398250E+00,+2.613E-03
-10.396687E+00,+4.221E-03
-10.395125E+00,+2.714E-03
-10.393562E+00,+4.523E-03
-10.392000E+00,+2.111E-03
-10.390437E+00,+3.116E-03
-10.388875E+00,+2.613E-03
-10.387312E+00,+4.121E-03
-10.385750E+00,+2.814E-03
-10.384187E+00,+4.020E-03
-10.382625E+00,+3.317E-03
-10.381062E+00,+12.965E-03
-10.379500E+00,+3.216E-03
-10.377937E+00,+5.427E-03
-10.376375E+00,+4.925E-03
-10.374812E+00,+12.261E-03
-10.373250E+00,+3.417E-03
-10.371687E+00,+5.930E-03
-10.370125E+00,+3.920E-03
-10.368562E+00,+12.563E-03
-10.367000E+00,+3.417E-03
-10.365437E+00,+5.930E-03
-10.363875E+00,+2.814E-03
-10.362312E+00,+12.563E-03
-10.360750E+00,+3.015E-03
-10.359187E+00,+5.930E-03
-10.357625E+00,+1.608E-03
-10.356062E+00,+11.256E-03
-10.354500E+00,+3.317E-03
-10.352937E+00,+2.915E-03
-10.351375E+00,+5.226E-03
-10.349812E+00,+12.261E-03
-10.348250E+00,+2.814E-03
-10.346687E+00,+4.523E-03
-10.345125E+00,+5.126E-03
-10.343562E+00,+12.462E-03
-10.342000E+00,+2.814E-03
-10.340437E+00,+2.513E-03
-10.338875E+00,+4.724E-03
-10.337312E+00,+11.558E-03
-10.335750E+00,+10.050E-03
-10.334187E+00,+4.523E-03
-10.332625E+00,+1.809E-03
-10.331062E+00,+11.859E-03
-10.329500E+00,+2.513E-03
-10.327937E+00,+2.010E-03
-10.326375E+00,+4.523E-03
-10.324812E+00,+11.558E-03
-10.323250E+00,+2.613E-03
-10.321687E+00,+2.412E-03
-10.320125E+00,+5.729E-03
-10.318562E+00,+11.256E-03
-10.317000E+00,+2.814E-03
-10.315437E+00,+3.116E-03
-10.313875E+00,+5.427E-03
-10.312312E+00,+12.060E-03
-10.310750E+00,+9.749E-03
-10.309187E+00,+4.422E-03
-10.307625E+00,+4.523E-03
-10.306062E+00,+3.719E-03
-10.304500E+00,-1.809E-03
-10.302937E+00,+2.915E-03
-10.301375E+00,+5.025E-03
-10.299812E+00,+5.025E-03
-10.298250E+00,+9.347E-03
-10.296687E+00,+2.915E-03
-10.295125E+00,+5.729E-03
-10.293562E+00,+4.925E-03
-10.292000E+00,+9.648E-03
-10.290437E+00,+4.020E-03
-10.288875E+00,+4.724E-03
-10.287312E+00,+4.925E-03
-10.285750E+00,+10.151E-03
-10.284187E+00,+2.714E-03
-10.282625E+00,+1.106E-03
-10.281062E+00,+11.960E-03
-10.279500E+00,+201E-06
-10.277937E+00,+4.322E-03
-10.276375E+00,+2.513E-03
-10.274812E+00,+12.462E-03
-10.273250E+00,+5.226E-03
-10.271687E+00,+5.025E-03
-10.270125E+00,+3.015E-03
-10.268562E+00,+11.859E-03
-10.267000E+00,+3.116E-03
-10.265437E+00,+6.935E-03
-10.263875E+00,+3.618E-03
-10.262312E+00,+11.256E-03
-10.260750E+00,+3.116E-03
-10.259187E+00,+6.332E-03
-10.257625E+00,+2.714E-03
-10.256062E+00,+11.759E-03
-10.254500E+00,+3.015E-03
-10.252937E+00,+6.432E-03
-10.251375E+00,+3.015E-03
-10.249812E+00,+12.362E-03
-10.248250E+00,+3.116E-03
-10.246687E+00,+5.427E-03
-10.245125E+00,+2.714E-03
-10.243562E+00,+11.357E-03
-10.242000E+00,+3.417E-03
-10.240437E+00,+4.824E-03
-10.238875E+00,+2.613E-03
-10.237312E+00,+12.060E-03
-10.235750E+00,+2.412E-03
-10.234187E+00,+6.030E-03
-10.232625E+00,+2.714E-03
-10.231062E+00,+10.653E-03
-10.229500E+00,+4.221E-03
-10.227937E+00,+5.427E-03
-10.226375E+00,+2.814E-03
-10.224812E+00,+10.653E-03
-10.223250E+00,+2.513E-03
-10.221687E+00,+5.930E-03
-10.220125E+00,+2.915E-03
-10.218562E+00,+11.357E-03
-10.217000E+00,+2.211E-03
-10.215437E+00,+5.930E-03
-10.213875E+00,+3.317E-03
-10.212312E+00,+11.156E-03
-10.210750E+00,+2.010E-03
-10.209187E+00,+4.925E-03
-10.207625E+00,+5.628E-03
-10.206062E+00,+5.528E-03
-10.204500E+00,+11.256E-03
-10.202937E+00,+2.915E-03
-10.201375E+00,+2.513E-03
-10.199812E+00,+11.558E-03
-10.198250E+00,+9.246E-03
-10.196687E+00,+5.829E-03
-10.195125E+00,+1.910E-03
-10.193562E+00,+4.221E-03
-10.192000E+00,+2.211E-03
-10.190437E+00,+5.729E-03
-10.188875E+00,+2.312E-03
-10.187312E+00,+11.357E-03
-10.185750E+00,+2.915E-03
-10.184187E+00,+2.412E-03
-10.182625E+00,+1.508E-03
